time,adservice_cpu,cartservice_cpu,checkoutservice_cpu,currencyservice_cpu,emailservice_cpu,frontend_cpu,paymentservice_cpu,productcatalogservice_cpu,recommendationservice_cpu,redis_cpu,shippingservice_cpu,adservice_mem,cartservice_mem,checkoutservice_mem,currencyservice_mem,emailservice_mem,frontend_mem,paymentservice_mem,productcatalogservice_mem,recommendationservice_mem,redis_mem,shippingservice_mem,cartservice_diskio,redis_diskio,adservice_socket,cartservice_socket,checkoutservice_socket,currencyservice_socket,emailservice_socket,frontend_socket,paymentservice_socket,productcatalogservice_socket,recommendationservice_socket,redis_socket,shippingservice_socket,adservice_workload,cartservice_workload,checkoutservice_workload,currencyservice_workload,emailservice_workload,frontend_workload,frontend-external_workload,paymentservice_workload,productcatalogservice_workload,recommendationservice_workload,shippingservice_workload,adservice_error,frontend_error,frontend-external_error,adservice_latency-50,cartservice_latency-50,checkoutservice_latency-50,currencyservice_latency-50,emailservice_latency-50,frontend_latency-50,paymentservice_latency-50,productcatalogservice_latency-50,recommendationservice_latency-50,shippingservice_latency-50,adservice_latency-90,cartservice_latency-90,checkoutservice_latency-90,currencyservice_latency-90,emailservice_latency-90,frontend_latency-90,paymentservice_latency-90,productcatalogservice_latency-90,recommendationservice_latency-90,shippingservice_latency-90
1731908648,0.895171582095607,7.2864727778850975,0.09858368918057527,2.1991016276611943,0.22040640580939266,3.5047193742071956,0.04016377204884635,1.507195521360525,0.7669810481801467,0.5001574565626036,0.053051242890916776,91328512,106270720,11259904,42156032,44019712,16162816,33714176,9854976,44335104,3555328,7229440,,0,3,8,9,3,3,20,3,3,4,4,2,6.267,12.264,0.333,26.333,0.267,4.4,4.8,0.333,45.333,6.2,1.4,0,0.533,0.667,0.0030236220472440946,0.004294537405486937,0.04125,0.003099025974025974,0.003,0.039946608876931106,0.0031666666666666666,0.0004066022544283414,0.006778350515463918,0.0014888888888888888,0.004667716535433071,0.009929445009234428,0.07833333333333335,0.004778246753246753,0.004600000000000001,0.09433734939759039,0.004900000000000001,0.003972903225806452,0.009603092783505154,0.004297777777777778
1731908649,0.895171582095607,7.443069675210176,0.09858368918057527,2.1991016276611943,0.22040640580939266,3.456009095323114,0.04016377204884635,1.507195521360525,0.7669810481801467,0.5001574565626036,0.053051242890916776,91328512,106270720,11259904,42156032,44019712,16171008,33714176,9854976,44335104,3555328,7229440,,0,3,8,9,3,3,20,3,3,4,4,2,6.267,12.264,0.333,26.333,0.267,4.4,4.8,0.333,45.333,6.2,1.4,0,0.533,0.667,0.0030236220472440946,0.00429865957290796,0.04125,0.003099025974025974,0.003,0.03991896836220963,0.0031666666666666666,0.0004066022544283414,0.006778350515463918,0.0014888888888888888,0.004667716535433071,0.009939402375359488,0.07833333333333335,0.004778246753246753,0.004600000000000001,0.09433734939759039,0.004900000000000001,0.003972903225806454,0.009603092783505154,0.004297777777777778
1731908650,0.895171582095607,7.599666572535256,0.09858368918057527,2.1991016276611943,0.22040640580939266,3.456009095323114,0.04016377204884635,1.507195521360525,0.7669810481801467,0.5001574565626036,0.053051242890916776,91328512,106270720,11259904,42156032,44019712,16171008,33714176,9854976,44335104,3555328,7229440,,0,3,8,9,3,3,20,3,3,4,4,2,6.267,12.264,0.333,26.333,0.267,4.4,4.8,0.333,45.333,6.2,1.4,0,0.533,0.667,0.0030236220472440946,0.004302804550328425,0.04125,0.003099025974025974,0.003,0.03989117544033503,0.003166666666666667,0.0004066022544283414,0.006778350515463918,0.0014888888888888888,0.004667716535433071,0.00994937841685983,0.07833333333333335,0.004778246753246753,0.004600000000000001,0.09433734939759039,0.004900000000000001,0.003972903225806454,0.009603092783505154,0.004297777777777778
1731908651,0.895171582095607,7.756263469860334,0.09858368918057527,2.1991016276611943,0.22040640580939266,3.320478885935435,0.04016377204884635,1.507195521360525,0.7669810481801467,0.5001574565626036,0.053051242890916776,91328512,106270720,11259904,42156032,44019712,16171008,33714176,9854976,44335104,3555328,7229440,,0,3,8,9,3,3,20,3,3,4,4,2,6.267,12.264,0.333,24.533,0.267,4.4,4.8,0.333,45.333,6.2,1.4,0,0.533,0.667,0.0030236220472440946,0.004306972527602187,0.04125,0.003110320284697509,0.003,0.03986322884728478,0.003166666666666667,0.0004066022544283414,0.006778350515463918,0.0014888888888888888,0.004667716535433071,0.009959373186324207,0.07833333333333335,0.004798576512455517,0.004600000000000001,0.09433734939759039,0.004900000000000001,0.003972903225806454,0.009603092783505154,0.004297777777777778
1731908652,0.895171582095607,7.912860367185413,0.09858368918057527,2.1991016276611943,0.22040640580939266,3.320478885935435,0.04016377204884635,1.507195521360525,0.7669810481801467,0.5001574565626036,0.056232363336222786,91328512,106270720,11259904,42156032,44019712,16171008,33714176,9854976,44335104,3555328,7229440,,0,3,8,9,3,3,20,3,3,4,4,2,6.267,12.264,0.333,24.533,0.267,4.4,4.8,0.333,45.333,6.2,1.4,0,0.533,0.667,0.0030236220472440946,0.0043111636966959134,0.04125,0.003110320284697509,0.003,0.03983512730501964,0.003166666666666667,0.0004066022544283414,0.006778350515463918,0.0014888888888888888,0.004667716535433071,0.009969386736539023,0.07833333333333335,0.004798576512455517,0.004600000000000001,0.09433734939759039,0.004900000000000001,0.003972903225806454,0.009603092783505154,0.004297777777777778
1731908653,0.895171582095607,8.069457264510492,0.08040937531476462,2.1991016276611943,0.22040640580939266,3.320478885935435,0.04016377204884635,1.507195521360525,0.7669810481801467,0.5001574565626036,0.056232363336222786,91328512,106270720,11259904,42156032,44019712,16171008,33714176,9854976,44335104,3555328,7229440,,0,3,8,9,3,3,20,3,3,4,4,2,6.267,12.264,0.333,24.533,0.267,4.4,4.8,0.333,45.333,6.2,1.4,0,0.533,0.667,0.0030236220472440946,0.004315378251718538,0.04125,0.003110320284697509,0.003,0.039806869521288896,0.003166666666666667,0.0004066022544283414,0.006778350515463918,0.0014888888888888888,0.004667716535433071,0.009979419120489219,0.07833333333333335,0.004798576512455517,0.004600000000000001,0.09433734939759039,0.004900000000000001,0.003972903225806454,0.009603092783505154,0.004297777777777778
1731908654,0.7693957261029412,8.22605416183557,0.07876631382842171,2.1991016276611943,0.22040640580939266,3.320478885935435,0.04016377204884635,1.507195521360525,0.7669810481801467,0.5001574565626036,0.056232363336222786,91340800,106270720,11259904,42156032,44019712,16171008,33714176,9854976,44335104,3555328,7229440,,0,3,8,9,3,3,20,3,3,4,4,2,5.667,9.064,0.333,24.533,0.267,4.4,4.8,0.333,45.333,6.2,1.4,0,0.533,0.667,0.003024390243902439,0.004739525099338038,0.04125,0.003110320284697509,0.003,0.0397784541894322,0.003166666666666667,0.0004066022544283414,0.006778350515463918,0.0014888888888888888,0.004669918699186992,0.034859831596821406,0.07833333333333335,0.004798576512455517,0.004600000000000001,0.09433734939759039,0.004900000000000001,0.003972903225806454,0.009603092783505154,0.004297777777777778
1731908655,0.7693957261029412,8.382651059160649,0.07712325234207879,2.1991016276611943,0.22040640580939266,3.320478885935435,0.04016377204884635,1.507195521360525,0.7669810481801467,0.500070986563895,0.056232363336222786,91340800,106270720,11259904,42156032,44019712,16171008,33714176,9854976,44335104,3555328,7229440,,0,3,8,9,3,3,20,3,3,4,4,2,5.667,9.33,0.467,24.533,0.533,4.4,4.8,0.467,45.2,6.2,1.667,0,0.533,0.667,0.003024390243902439,0.004702052925453163,0.03958333333333334,0.0031128021486123546,0.003,0.039749879988178194,0.003545454545454545,0.0004058467741935484,0.006778350515463918,0.0015531914893617022,0.004669918699186992,0.03397905388887685,0.06500000000000003,0.004803043867502238,0.004600000000000001,0.09433734939759039,0.007666666666666668,0.0039698701298701315,0.009603092783505154,0.004310638297872341
1731908656,0.7693957261029412,8.53924795648573,0.07548019085573586,2.1991016276611943,0.22550956444477127,3.320478885935435,0.04763778847466796,1.507195521360525,0.7669810481801467,0.500070986563895,0.056232363336222786,91340800,106270720,11259904,42156032,44019712,16171008,34045952,9854976,44335104,3555328,7229440,,0,3,8,9,3,3,20,3,3,4,4,2,4.8,8.73,0.467,20.933,0.533,4.4,4.067,0.467,44.267,6.133,2.067,0,0.533,0.533,0.003008,0.004325063328168832,0.03916666666666667,0.0031148148148148146,0.003,0.03964632410874483,0.003545454545454545,0.0004081967213114754,0.006774611398963732,0.0013414634146341467,0.004640000000000001,0.033564817860459666,0.0575000000000001,0.0048066666666666666,0.004600000000000001,0.09350160071162537,0.007666666666666668,0.0039794538361508465,0.009603626943005181,0.0042682926829268305
1731908657,0.7693957261029412,8.695844853810808,0.061825103187053705,2.1991016276611943,0.22550956444477127,3.320478885935435,0.04763778847466796,1.507195521360525,0.747585819664727,0.500070986563895,0.056232363336222786,91340800,106270720,11259904,42156032,44019712,16171008,34045952,9854976,44335104,3555328,7229440,,0,3,8,9,3,3,20,3,3,4,4,2,4.8,8.73,0.467,20.933,0.533,4.4,4.067,0.467,44.267,6.133,2.067,0,0.533,0.533,0.003008,0.004312909728184309,0.03916666666666667,0.0031148148148148146,0.003,0.039589121105639134,0.003545454545454545,0.0004081967213114754,0.006774611398963732,0.0013414634146341467,0.004640000000000001,0.03316595612713868,0.0575000000000001,0.0048066666666666666,0.004600000000000001,0.09347560975609762,0.007666666666666668,0.0039794538361508465,0.009603626943005181,0.0042682926829268305
1731908658,0.6757009344262741,8.852441751135887,0.06047591710144237,1.8079089368706138,0.22550956444477127,3.320478885935435,0.045474092729106116,1.507195521360525,0.747585819664727,0.500070986563895,0.056232363336222786,91340800,106270720,11259904,42156032,44019712,16171008,34045952,9854976,44335104,3555328,7229440,,0,3,8,9,3,3,20,3,3,4,4,2,4.8,8.47,0.467,20.933,0.533,4.4,4.067,0.467,44.533,6.4,2.733,0,0.533,0.533,0.003008,0.004229805626220199,0.03916666666666667,0.0031148148148148146,0.003,0.03955346286531959,0.003545454545454545,0.00040881147540983604,0.006766169154228856,0.00048295454545454553,0.004640000000000001,0.025272914071282987,0.0575000000000001,0.0048066666666666666,0.004600000000000001,0.09347560975609762,0.007666666666666668,0.0039780077619663646,0.009512437810945273,0.004170731707317073
1731908659,0.692109308208033,9.009038648460965,0.05912673101583104,2.107396433509992,0.22550956444477127,3.320478885935435,0.04642571229820807,1.507195521360525,0.7671108865188225,0.43152755288085,0.056232363336222786,91340800,106270720,11259904,42049536,44019712,16171008,34045952,9854976,44318720,3555328,7229440,,0,3,8,9,3,3,20,3,3,4,4,2,4.8,8.47,0.467,20.933,0.533,4.4,4.067,0.467,44.533,6.4,2.733,0,0.533,0.533,0.003008,0.004217987736950948,0.03916666666666667,0.0031148148148148146,0.003,0.039517559519831665,0.003545454545454545,0.00040881147540983604,0.006766169154228856,0.00048295454545454553,0.004640000000000001,0.02424355000000008,0.0575000000000001,0.0048066666666666666,0.004600000000000001,0.09347560975609762,0.007666666666666668,0.0039780077619663646,0.009512437810945273,0.004170731707317073
1731908660,0.7085176819897918,9.165635545786044,0.0577775449302197,2.107396433509992,0.22550956444477127,3.320478885935435,0.04737733186731003,1.507195521360525,0.7671108865188225,0.5023295006357326,0.056232363336222786,91340800,106270720,11259904,42049536,44019712,16171008,34045952,9854976,44318720,3555328,7229440,,0,3,8,9,3,3,20,3,3,4,4,2,4.8,8.47,0.467,20.933,0.533,4.133,4.067,0.467,46.333,6.4,2.733,0,0.667,0.533,0.003008,0.004206485516691523,0.03916666666666667,0.0031148148148148146,0.003,0.0385351682486849,0.003545454545454545,0.00040477145148356045,0.006766169154228856,0.00048295454545454553,0.004640000000000001,0.02276854999999975,0.0575000000000001,0.0048066666666666666,0.004600000000000001,0.08481012658227849,0.007666666666666668,0.003961558441558441,0.009512437810945273,0.004170731707317073
1731908661,0.7249260557715507,7.842731056666666,0.12921344825400594,2.107396433509992,0.2255095644447713,3.320478885935435,0.04832895143641199,1.6109870370046937,0.7671108865188225,0.5023295006357326,0.0562323633362228,91340800,106270720,11259904,42049536,44019712,16171008,34045952,9510912,44318720,3555328,7229440,,0,3,8,9,3,3,20,3,3,4,4,2,4.8,8.47,0.467,20.933,0.533,4.133,4.067,0.6,46.333,6.4,2.733,0,0.667,0.533,0.003008,0.00419528648432693,0.03916666666666667,0.0031148148148148146,0.003,0.038494020726104,0.0034615384615384616,0.00040477145148356045,0.006766169154228856,0.00048295454545454553,0.004640000000000001,0.021293550000000525,0.0575000000000001,0.0048066666666666666,0.004600000000000001,0.08481012658227849,0.007333333333333332,0.003961558441558441,0.009512437810945273,0.004170731707317073
1731908662,0.7413344295533094,2.22423641046784,0.12921344825400594,2.107396433509992,0.23149968528158746,3.320478885935435,0.049280571005513946,1.6109870370046937,0.7671108865188225,0.5023295006357326,0.0562323633362228,91340800,107155456,11259904,42049536,44019712,16171008,34045952,9510912,44318720,3555328,7229440,,0,3,8,9,3,3,20,3,3,4,4,2,4.8,8.47,0.467,20.933,0.533,4.133,4.067,0.6,46.333,6.4,2.733,0,0.667,0.533,0.003008,0.004182929776455499,0.03916666666666667,0.0031148148148148146,0.003,0.0384525767810064,0.0034615384615384616,0.00040477145148356045,0.006766169154228856,0.00048295454545454553,0.004640000000000001,0.01865934999999998,0.0575000000000001,0.0048066666666666666,0.004600000000000001,0.08481012658227849,0.007333333333333332,0.003961558441558441,0.009512437810945273,0.004170731707317073
1731908663,0.7577428033350683,2.271283976419821,0.12921344825400594,2.107396433509992,0.23149968528158746,3.320478885935435,0.05709717414611741,1.6109870370046937,0.7671108865188225,0.5023295006357326,0.0562323633362228,91340800,107155456,11259904,42049536,44019712,16171008,34045952,9510912,44318720,3555328,7229440,,0,3,8,9,3,3,20,3,3,4,4,2,4.8,8.47,0.467,20.933,0.533,4.133,4.067,0.6,46.333,6.4,2.733,0,0.667,0.533,0.003008,0.004170099683408887,0.03916666666666667,0.0031148148148148146,0.003,0.03841083319871707,0.0034615384615384616,0.00040477145148356045,0.006766169154228856,0.00048295454545454553,0.004640000000000001,0.0153843500000001,0.0575000000000001,0.0048066666666666666,0.004600000000000001,0.08481012658227849,0.007333333333333332,0.003961558441558441,0.009512437810945273,0.004170731707317073
1731908664,0.7741511771168271,2.3183315423718023,0.12921344825400594,2.107396433509992,0.23149968528158746,3.320478885935435,0.05709717414611741,1.7178502870914398,0.7671108865188225,0.5023295006357326,0.06522865408295717,91340800,107155456,11259904,42049536,44019712,16171008,34045952,9510912,44318720,3555328,6991872,,0,3,8,9,3,3,20,3,3,4,4,2,4.8,8.47,0.467,20.933,0.533,4.133,4.067,0.6,46.333,6.4,2.733,0,0.667,0.533,0.003008,0.004157594916800136,0.03916666666666667,0.0031148148148148146,0.003,0.038368786717908505,0.0034615384615384616,0.0004047714514835605,0.006766169154228856,0.00048295454545454553,0.004640000000000001,0.012109350000000218,0.0575000000000001,0.0048066666666666666,0.004600000000000001,0.08481012658227849,0.007333333333333332,0.003961558441558443,0.009512437810945273,0.004170731707317073
1731908665,0.7905595508985859,2.365379108323783,0.12921344825400594,2.107396433509992,0.23149968528158746,2.8086178421160275,0.05709717414611741,1.7178502870914398,0.7671108865188225,0.5023295006357326,0.07090730730501686,91340800,107155456,11259904,42049536,44019712,16171008,34045952,9510912,44318720,3555328,6991872,,0,3,8,9,3,3,20,3,3,4,4,2,4.8,8.47,0.467,20.933,0.533,4.133,4.067,0.6,46.333,6.4,2.733,0,0.667,0.533,0.003008,0.004148237690152549,0.03916666666666667,0.0031148148148148146,0.003,0.03832643402975138,0.0034615384615384616,0.0004047714514835605,0.006766169154228856,0.00048295454545454553,0.004640000000000001,0.010497349999999843,0.0575000000000001,0.0048066666666666666,0.004600000000000001,0.08481012658227849,0.007333333333333332,0.003961558441558443,0.009512437810945273,0.004170731707317073
1731908666,0.8069679246803447,2.412426674275764,0.12921344825400594,1.6047007200833303,0.23149968528158746,2.0269781874999637,0.05709717414611741,1.7178502870914398,0.7671108865188225,0.5023295006357326,0.07090730730501686,91340800,107155456,11259904,42049536,44019712,16171008,34045952,9510912,44318720,3555328,6991872,,0,3,8,9,3,3,20,3,3,4,4,2,4.8,8.47,0.467,22.133,0.533,4.133,4.067,0.6,46.333,6.4,2.733,0,0.667,0.533,0.003008,0.004124855023640546,0.03916666666666667,0.003078578110383536,0.003,0.03828377177704655,0.0034615384615384616,0.0004047714514835605,0.006766169154228856,0.00048295454545454553,0.004640000000000001,0.00991434162912755,0.0575000000000001,0.004741440598690366,0.004600000000000001,0.08481012658227849,0.007333333333333332,0.003961558441558443,0.009512437810945273,0.004170731707317073
1731908667,0.6726594328496643,2.8228539571188622,0.12921344825400594,1.6375223909276149,0.23149968528158746,2.0269781874999637,0.05709717414611741,1.7178502870914398,0.7671108865188225,0.5023295006357326,0.07090730730501686,91348992,107155456,11259904,42049536,44019712,16171008,34045952,9510912,44318720,3555328,6991872,,0,3,8,9,3,3,20,3,3,4,4,2,4.8,8.47,0.467,22.133,0.533,4.133,4.067,0.6,46.333,6.4,2.733,0,0.667,0.533,0.003008,0.004094835728024393,0.03916666666666667,0.003078578110383536,0.003,0.03824079655333792,0.0034615384615384616,0.0004047714514835605,0.006766169154228856,0.00048295454545454553,0.004640000000000001,0.009780230931967953,0.0575000000000001,0.004741440598690366,0.004600000000000001,0.08481012658227849,0.007333333333333332,0.003961558441558443,0.009512437810945273,0.004170731707317073
1731908668,0.6861502158218736,2.8228539571188622,0.12921344825400594,1.9693002506570634,0.2341440040820102,2.0269781874999637,0.05709717414611741,1.7178502870914398,0.7671108865188225,0.5023295006357326,0.07090730730501686,91348992,107155456,11259904,42049536,44019712,16171008,34045952,9510912,44318720,3555328,6991872,,0,3,8,9,3,3,20,3,3,4,4,2,4.8,8.47,0.467,22.133,0.533,4.133,4.067,0.6,46.333,6.4,2.733,0,0.667,0.533,0.003008,0.004068864212912797,0.03916666666666667,0.003078578110383536,0.003,0.03820999449222862,0.0034615384615384616,0.0004047714514835605,0.006766169154228856,0.00048295454545454553,0.004640000000000001,0.00966314704438296,0.0575000000000001,0.004741440598690366,0.004600000000000001,0.08481012658227849,0.007333333333333332,0.003961558441558443,0.009512437810945273,0.004170731707317073
1731908669,0.8094469783325506,2.8228539571188622,0.12921344825400594,1.9693002506570634,0.2341440040820102,2.0269781874999637,0.05709717414611741,1.7178502870914398,0.7671108865188225,0.43483455542670196,0.07090730730501686,91348992,107155456,11259904,42049536,44019712,16171008,34045952,9510912,44318720,3555328,6991872,,0,3,8,9,3,3,20,3,3,4,4,2,5.067,8.47,0.467,22.133,0.533,4.133,4.067,0.6,46.333,6.4,2.733,0,0.667,0.533,0.0030238095238095237,0.00405107214065692,0.03916666666666667,0.003078578110383536,0.003,0.038187848323014015,0.0034615384615384616,0.0004047714514835605,0.006766169154228856,0.00048295454545454553,0.004642857142857142,0.009609699457753973,0.0575000000000001,0.004741440598690366,0.004600000000000001,0.08481012658227849,0.007333333333333332,0.003961558441558443,0.009512437810945273,0.004170731707317073
1731908670,0.8094469783325506,2.8228539571188622,0.12921344825400594,1.9693002506570634,0.2341440040820102,2.0269781874999637,0.05709717414611741,1.7178502870914398,0.7671108865188225,0.426462397082773,0.07090730730501686,91348992,107155456,11259904,42049536,44019712,16171008,34045952,9510912,44318720,3555328,6991872,,0,3,8,9,3,3,20,3,3,4,4,2,5.067,8.336,0.4,22.133,0.4,4.133,4.067,0.533,46.4,6.4,2.6,0,0.667,0.533,0.0030238095238095237,0.00402547908986196,0.03819444444444444,0.003078578110383536,0.003,0.038165618799164254,0.003769230769230769,0.00040437048917401757,0.006766169154228856,0.0010444444444444442,0.004642857142857142,0.009499472612336433,0.04875,0.004741440598690366,0.0046,0.08481012658227849,0.0082,0.003959895833333332,0.009512437810945273,0.00420888888888889
