time,adservice_cpu,cartservice_cpu,checkoutservice_cpu,currencyservice_cpu,emailservice_cpu,frontend_cpu,paymentservice_cpu,productcatalogservice_cpu,recommendationservice_cpu,redis_cpu,shippingservice_cpu,adservice_mem,carts_mem,carts-db_mem,cartservice_mem,catalogue_mem,catalogue-db_mem,checkoutservice_mem,currencyservice_mem,emailservice_mem,front-end_mem,frontend_mem,frontend-check_mem,orders_mem,orders-db_mem,payment_mem,paymentservice_mem,productcatalogservice_mem,queue-master_mem,rabbitmq_mem,rabbitmq-exporter_mem,recommendationservice_mem,redis_mem,session-db_mem,shipping_mem,shippingservice_mem,user_mem,user-db_mem,redis_diskio,adservice_socket,carts_socket,carts-db_socket,cartservice_socket,catalogue_socket,catalogue-db_socket,checkoutservice_socket,currencyservice_socket,emailservice_socket,front-end_socket,frontend_socket,frontend-check_socket,orders_socket,orders-db_socket,payment_socket,paymentservice_socket,productcatalogservice_socket,queue-master_socket,rabbitmq_socket,rabbitmq-exporter_socket,recommendationservice_socket,redis_socket,session-db_socket,shipping_socket,shippingservice_socket,user_socket,user-db_socket,adservice_workload,cartservice_workload,checkoutservice_workload,currencyservice_workload,emailservice_workload,frontend_workload,frontend-external_workload,paymentservice_workload,productcatalogservice_workload,recommendationservice_workload,shippingservice_workload,adservice_error,frontend_error,frontend-external_error,adservice_latency-50,cartservice_latency-50,checkoutservice_latency-50,currencyservice_latency-50,emailservice_latency-50,frontend_latency-50,paymentservice_latency-50,productcatalogservice_latency-50,recommendationservice_latency-50,shippingservice_latency-50,adservice_latency-90,cartservice_latency-90,checkoutservice_latency-90,currencyservice_latency-90,emailservice_latency-90,frontend_latency-90,paymentservice_latency-90,productcatalogservice_latency-90,recommendationservice_latency-90,shippingservice_latency-90
1732274799,0.9430690658005688,0.7864793704024231,0.1297988894672914,3.4258395722672605,0.2971309051498906,3.0637800218184434,0.05864314348811935,1.5050235006217567,1.3176764218810846,0.5242325007427945,0.13045986225087938,88317952,,,48660480,,,9633792,33447936,43966464,,14385152,,,,,24408064,9441280,,,,42868736,3457024,,,6897664,,,77638.20506580302,3,,,5,,,9,3,3,,14,,,,,3,4,,,,4,4,,,2,,,6.333,9.133,0.333,31.267,0.4,4.8,4.667,0.4,51.933,7.067,2.133,0,,0,0.003161920670360851,0.003268948655256724,0.045,0.0031278772378516627,0.003,0.0387280701754386,0.004199999999999999,0.001253878702397743,0.00521978021978022,0.001648648648648649,0.004913690187999553,0.005781818181818187,0.08666666666666666,0.004890196078431373,0.0046,0.08357954545454543,0.008666666666666666,0.004250775740479548,0.009043956043956044,0.00432972972972973
1732274800,0.9430690658005688,0.7864793704024231,0.1297988894672914,3.4258395722672605,0.2971309051498906,3.0637800218184434,0.05741946534395705,1.5401117678158291,1.0944546759370135,0.5242325007427945,0.13045986225087938,88317952,,,48660480,,,9633792,33447936,43966464,,14385152,,,,,24408064,9441280,,,,42868736,3457024,,,6897664,,,77638.20506580302,3,,,5,,,9,3,3,,14,,,,,3,4,,,,4,4,,,2,,,6.333,9.133,0.333,31.267,0.4,4.8,4.667,0.4,51.933,7.067,2.133,0,,0,0.0031616758163258373,0.003268948655256724,0.045,0.0031278772378516627,0.003,0.0387280701754386,0.004199999999999999,0.001253878702397743,0.00521978021978022,0.001648648648648649,0.004913678690505735,0.005781818181818187,0.08666666666666666,0.004890196078431373,0.0046,0.08357954545454543,0.008666666666666666,0.004250775740479548,0.009043956043956044,0.00432972972972973
1732274801,0.9430690658005688,0.7864793704024231,0.1297988894672914,3.4258395722672605,0.2971309051498906,3.0637800218184434,0.05619578719979475,1.5752000350099018,1.3113523555439897,0.5242325007427945,0.13045986225087938,88317952,,,48660480,,,9633792,33447936,43966464,,14385152,,,,,24408064,9441280,,,,42868736,3457024,,,6897664,,,77638.20506580302,3,,,5,,,9,3,3,,14,,,,,3,4,,,,4,4,,,2,,,6.333,9.133,0.333,31.267,0.4,4.8,4.667,0.4,51.933,7.067,2.133,0,,0,0.0031614308970471915,0.003268948655256724,0.045,0.0031278772378516627,0.003,0.0387280701754386,0.004199999999999999,0.001253878702397743,0.00521978021978022,0.001648648648648649,0.004913667189948303,0.005781818181818187,0.08666666666666666,0.004890196078431373,0.0046,0.08357954545454543,0.008666666666666666,0.004250775740479548,0.009043956043956044,0.00432972972972973
1732274802,0.9430690658005688,0.7864793704024231,0.1297988894672914,3.4258395722672605,0.2971309051498906,3.0637800218184434,0.054972109055632455,1.6102883022039745,1.3113523555439897,0.42602224374143643,0.13045986225087938,88317952,,,48660480,,,9633792,33447936,43966464,,14385152,,,,,24408064,9441280,,,,42868736,3457024,,,6897664,,,77638.20506580302,3,,,5,,,9,3,3,,14,,,,,3,4,,,,4,4,,,2,,,6.333,9.133,0.333,31.267,0.4,4.8,4.667,0.4,51.933,7.067,2.133,0,,0,0.0031611859124988325,0.003268948655256724,0.045,0.0031278772378516627,0.003,0.0387280701754386,0.004199999999999999,0.001253878702397743,0.00521978021978022,0.001648648648648649,0.004913655686326032,0.005781818181818187,0.08666666666666666,0.004890196078431373,0.0046,0.08357954545454543,0.008666666666666666,0.004250775740479548,0.009043956043956044,0.00432972972972973
1732274803,0.9430690658005688,0.7864793704024231,0.1297988894672914,3.4258395722672605,0.2597777589921793,3.0078860416971116,0.07497707632221388,1.6453765693980469,1.3113523555439897,0.4313043273527393,0.12138247315340328,88317952,,,48660480,,,9633792,33447936,43966464,,14385152,,,,,24408064,9441280,,,,42868736,3457024,,,6930432,,,0,3,,,5,,,9,3,3,,14,,,,,3,4,,,,4,4,,,2,,,6.333,9.133,0.333,31.267,0.4,4.8,4.667,0.4,51.933,7.067,2.133,0,,0,0.003160940862654666,0.003268948655256724,0.045,0.0031278772378516627,0.003,0.0387280701754386,0.004199999999999999,0.001253878702397743,0.00521978021978022,0.001648648648648649,0.004913644179637697,0.005781818181818187,0.08666666666666666,0.004890196078431373,0.0046,0.08357954545454543,0.008666666666666666,0.004250775740479548,0.009043956043956044,0.00432972972972973
1732274804,0.9430690658005688,0.7864793704024231,0.16899933641664996,3.965352560752104,0.31576563798771834,3.0078860416971116,0.07328888821582069,1.6804648365921195,1.3113523555439897,0.4399098753252996,0.12138247315340328,88317952,,,48660480,,,9633792,34091008,43966464,,14385152,,,,,24408064,9441280,,,,42868736,3457024,,,6930432,,,0,3,,,5,,,9,3,3,,14,,,,,3,4,,,,4,4,,,2,,,6.333,9.133,0.333,31.267,0.4,4.8,4.667,0.4,51.933,7.067,2.133,0,,0,0.0031606957474885834,0.003268948655256724,0.045,0.0031278772378516627,0.003,0.0387280701754386,0.004199999999999999,0.001253878702397743,0.005166666666666667,0.001648648648648649,0.004913632669882073,0.005781818181818187,0.08666666666666666,0.004890196078431373,0.0046,0.08357954545454543,0.008666666666666666,0.004250775740479548,0.009033333333333332,0.00432972972972973
1732274805,0.9430690658005688,0.7864793704024231,0.16899933641664996,4.570606891163921,0.2644819250186304,3.0078860416971116,0.0716007001094275,1.7155531037861917,1.3113523555439897,0.5163328783536165,0.12138247315340328,88317952,,,48660480,,,9633792,34091008,43966464,,14385152,,,,,24408064,9441280,,,,42868736,3457024,,,6930432,,,0,3,,,5,,,9,3,3,,14,,,,,3,4,,,,4,4,,,2,,,6.333,9,0.267,31.067,0.333,4.8,4.667,0.333,51.8,7.067,2,0,,0,0.0031604505669744626,0.003267639902676399,0.04625,0.003129032258064516,0.003,0.0387280701754386,0.0044,0.0012600140548137736,0.005166666666666667,0.0016842105263157898,0.004913621157057931,0.0057636363636363605,0.08785714285714286,0.004892020373514431,0.004600000000000001,0.08357954545454543,0.008785714285714287,0.004252002810962754,0.009033333333333332,0.004336842105263159
1732274806,0.9430690658005688,0.7864793704024231,0.16899933641664996,4.570606891163921,0.31431271335807076,3.0078860416971116,0.06991251200303432,1.7506413709802642,1.0934055940525784,0.5163328783536165,0.12138247315340328,88317952,,,48660480,,,9633792,34091008,43966464,,14385152,,,,,24408064,9441280,,,,42868736,3457024,,,6930432,,,0,3,,,5,,,9,3,3,,14,,,,,3,4,,,,4,4,,,2,,,6.333,9,0.267,31.067,0.333,4.8,4.667,0.267,51.8,7.067,2,0,,0,0.003160205321086167,0.003267639902676399,0.04625,0.003129032258064516,0.003,0.0387280701754386,0.0042727272727272735,0.0012600140548137736,0.005166666666666667,0.0016842105263157898,0.004913609641164046,0.0057636363636363605,0.08785714285714286,0.004892020373514431,0.004600000000000001,0.08357954545454543,0.008714285714285716,0.004252002810962754,0.009033333333333332,0.004336842105263159
1732274807,0.9430690658005688,0.7864793704024231,0.14202563399674914,4.570606891163921,0.31431271335807076,3.0078860416971116,0.0965127609637916,2.1052960316443525,1.3232922745548534,0.5163328783536165,0.12138247315340328,88317952,,,48660480,,,9633792,34091008,43966464,,14385152,,,,,24289280,9441280,,,,42852352,3457024,,,6930432,,,0,3,,,5,,,9,3,3,,14,,,,,3,4,,,,4,4,,,2,,,6.333,9,0.267,31.067,0.333,4.8,4.667,0.267,51.8,7.067,2,0,,0,0.0031395348837209304,0.003267639902676399,0.04625,0.003129032258064516,0.003,0.0387280701754386,0.0042727272727272735,0.0012600140548137736,0.005166666666666667,0.0016842105263157898,0.004863565891472868,0.0057636363636363605,0.08785714285714286,0.004892020373514431,0.004600000000000001,0.08357954545454543,0.008714285714285716,0.004252002810962754,0.009033333333333332,0.004336842105263159
1732274808,0.9430690658005688,0.7864793704024231,0.13920897838980498,4.570606891163921,0.31431271335807076,3.0078860416971116,0.0965127609637916,2.1052960316443525,1.3232922745548534,0.5163328783536165,0.12138247315340328,88317952,,,48660480,,,9633792,34091008,43966464,,14385152,,,,,24289280,9441280,,,,42852352,3457024,,,6930432,,,0,3,,,5,,,9,3,3,,14,,,,,3,4,,,,4,4,,,2,,,6.333,9,0.267,30.333,0.333,4.8,4.667,0.267,51.8,7.067,2,0,,0,0.0031395348837209304,0.003267639902676399,0.04625,0.0031777408637873755,0.003,0.0387280701754386,0.0042727272727272735,0.0012600140548137736,0.005166666666666667,0.0016842105263157898,0.004863565891472868,0.0057636363636363605,0.08785714285714286,0.004933222591362126,0.0046,0.08357954545454543,0.008714285714285716,0.004252002810962754,0.009033333333333332,0.004336842105263159
1732274809,0.8986583262597448,0.84237712812285,0.1363923227828608,4.570606891163921,0.31431271335807076,3.0078860416971116,0.0965127609637916,2.1052960316443525,1.3232922745548534,0.5163328783536165,0.12138247315340328,88326144,,,48631808,,,9633792,34091008,43966464,,14385152,,,,,24289280,9441280,,,,42852352,3457024,,,6930432,,,0,3,,,5,,,9,3,3,,14,,,,,3,4,,,,4,4,,,2,,,6.333,9,0.267,30.333,0.333,4.8,4.667,0.267,51.8,7.067,2,0,,0,0.0031395348837209304,0.003267639902676399,0.04625,0.0031777408637873755,0.003,0.0387280701754386,0.0042727272727272735,0.0012600140548137736,0.005166666666666667,0.0016842105263157898,0.004863565891472868,0.0057636363636363605,0.08785714285714286,0.004933222591362126,0.0046,0.08357954545454543,0.008714285714285716,0.004252002810962754,0.009033333333333332,0.004336842105263159
1732274810,0.8986583262597448,0.84237712812285,0.1604433348095661,4.570606891163921,0.31431271335807076,3.0078860416971116,0.0965127609637916,2.042218384364538,1.3232922745548534,0.5163328783536165,0.12138247315340328,88326144,,,48631808,,,9637888,34091008,43966464,,14385152,,,,,24289280,9367552,,,,42852352,3457024,,,6930432,,,0,3,,,5,,,9,3,3,,14,,,,,3,4,,,,4,4,,,2,,,6.333,9,0.267,30.333,0.333,4.8,4.667,0.267,51.8,7.067,2,0,,0,0.0031395348837209304,0.003267639902676399,0.04625,0.0031777408637873755,0.003,0.0387280701754386,0.0042727272727272735,0.0012600140548137736,0.005166666666666667,0.0016842105263157898,0.004863565891472868,0.0057636363636363605,0.08785714285714286,0.004933222591362126,0.0046,0.08357954545454543,0.008714285714285716,0.004252002810962754,0.009033333333333332,0.004336842105263159
1732274811,0.8986583262597448,0.84237712812285,0.1604433348095661,4.570606891163921,0.31431271335807076,3.0078860416971116,0.0965127609637916,2.042218384364538,1.3232922745548534,0.5163328783536165,0.12138247315340328,88326144,,,48631808,,,9637888,34091008,43966464,,14385152,,,,,24289280,9367552,,,,42852352,3457024,,,6930432,,,0,3,,,5,,,9,3,3,,14,,,,,3,4,,,,4,4,,,2,,,6.333,9,0.267,30.333,0.333,4.8,4.667,0.267,51.8,7.067,2,0,,0,0.0031395348837209304,0.003267639902676399,0.04625,0.0031777408637873755,0.003,0.0387280701754386,0.0042727272727272735,0.0012600140548137736,0.005166666666666667,0.0016842105263157898,0.004863565891472868,0.0057636363636363605,0.08785714285714286,0.004933222591362126,0.0046,0.08357954545454543,0.008714285714285716,0.004252002810962754,0.009033333333333332,0.004336842105263159
1732274812,0.8986583262597448,0.84237712812285,0.1604433348095661,4.570606891163921,0.31431271335807076,3.0078860416971116,0.0965127609637916,2.042218384364538,1.3232922745548534,0.5163328783536165,0.12138247315340328,88326144,,,48631808,,,9637888,34091008,43966464,,14385152,,,,,24289280,9367552,,,,42852352,3457024,,,6930432,,,0,3,,,5,,,9,3,3,,14,,,,,3,4,,,,4,4,,,2,,,6.333,9.4,0.267,30.333,0.333,4.8,4.667,0.267,51.8,7.067,2.333,0,,0,0.0031395348837209304,0.00324390243902439,0.04625,0.0031777408637873755,0.003,0.0387280701754386,0.0042727272727272735,0.0012600140548137736,0.005166666666666667,0.001710526315789474,0.004863565891472868,0.0053999999999999986,0.08785714285714286,0.004933222591362126,0.0046,0.08357954545454543,0.008714285714285716,0.004252002810962754,0.009033333333333332,0.004342105263157895
1732274813,0.8986583262597448,0.84237712812285,0.1604433348095661,4.570606891163921,0.31431271335807076,3.0078860416971116,0.09651276096379165,2.042218384364538,1.3232922745548534,0.5163328783536165,0.12138247315340328,88326144,,,48631808,,,9637888,34091008,43966464,,14385152,,,,,24289280,9367552,,,,42852352,3457024,,,6930432,,,0,3,,,5,,,9,3,3,,14,,,,,3,4,,,,4,4,,,2,,,6.333,9.4,0.267,30.333,0.333,5.2,4.667,0.267,51.8,7.067,2.333,0,,0,0.0031395348837209304,0.00324390243902439,0.04625,0.0031777408637873755,0.003,0.03920664206642066,0.0042727272727272735,0.0012600140548137736,0.005166666666666667,0.001710526315789474,0.004863565891472868,0.0053999999999999986,0.08785714285714286,0.004933222591362126,0.0046,0.08804597701149428,0.008714285714285716,0.004252002810962754,0.009033333333333332,0.004342105263157895
1732274814,0.8986583262597448,0.84237712812285,0.1604433348095661,4.570606891163921,0.31431271335807076,3.06500549240073,0.09361202903383031,2.042218384364538,1.3232922745548534,0.5163328783536165,0.08663857214747342,88326144,,,48631808,,,9637888,34091008,43966464,,13942784,,,,,24289280,9367552,,,,42852352,3457024,,,6930432,,,0,3,,,5,,,9,3,3,,14,,,,,3,4,,,,4,4,,,2,,,6.267,9.667,0.333,33.6,0.333,5.2,5.267,0.267,52.8,6.933,2.467,0,,0,0.003124031007751938,0.0032355889724310777,0.04659090909090909,0.0032420600858369094,0.003,0.03972007722007722,0.0042727272727272735,0.001311264990943406,0.0051149425287356325,0.0015999999999999996,0.004835658914728682,0.005255319148936168,0.088125,0.005899999999999992,0.0046,0.09250000000000003,0.008714285714285716,0.00426931170865128,0.009022988505747126,0.00432
1732274815,0.8986583262597448,0.84237712812285,0.1604433348095661,4.570606891163921,0.31431271335807076,3.06500549240073,0.09361202903383031,2.042218384364538,1.3232922745548534,0.5163328783536165,0.08122855695032237,88326144,,,48631808,,,9637888,34091008,43966464,,13942784,,,,,24289280,9367552,,,,42852352,3457024,,,6934528,,,0,3,,,5,,,9,3,3,,14,,,,,3,4,,,,4,4,,,2,,,6.267,9.667,0.333,33.6,0.333,5.2,5.267,0.267,52.8,6.933,2.467,0,,0,0.003124031007751938,0.0032355889724310777,0.04659090909090909,0.0032420600858369094,0.003,0.03972007722007722,0.0042727272727272735,0.001311264990943406,0.0051149425287356325,0.0015999999999999996,0.004835658914728682,0.005255319148936168,0.088125,0.005899999999999992,0.0046,0.09250000000000003,0.008714285714285716,0.00426931170865128,0.009022988505747126,0.00432
1732274816,0.8986583262597448,0.84237712812285,0.1604433348095661,4.570606891163921,0.31431271335807076,3.06500549240073,0.09361202903383031,2.042218384364538,1.3232922745548534,0.5163328783536165,0.08290325745785426,88326144,,,48631808,,,9637888,34091008,43966464,,13942784,,,,,24289280,9367552,,,,42852352,3457024,,,6934528,,,0,3,,,5,,,9,3,3,,14,,,,,3,4,,,,4,4,,,2,,,6.267,9.667,0.333,33.6,0.333,5.2,5.267,0.267,52.8,6.933,2.467,0,,0,0.003124031007751938,0.0032355889724310777,0.04659090909090909,0.0032420600858369094,0.003,0.03972007722007722,0.0042727272727272735,0.001311264990943406,0.0051149425287356325,0.0015999999999999996,0.004835658914728682,0.005255319148936168,0.088125,0.005899999999999992,0.0046,0.09250000000000003,0.008714285714285716,0.00426931170865128,0.009022988505747126,0.00432
1732274817,0.8403117510315599,0.84237712812285,0.1604433348095661,4.570606891163921,0.31431271335807076,2.5022032478246468,0.09361202903383031,2.042218384364538,1.3232922745548534,0.5163328783536165,0.08457795796538617,88326144,,,48631808,,,9637888,34091008,43966464,,13942784,,,,,24289280,9367552,,,,42852352,3457024,,,6934528,,,0,3,,,5,,,9,3,3,,14,,,,,3,4,,,,4,4,,,2,,,6.267,9.667,0.333,33.6,0.333,5.2,5.267,0.267,52.8,6.933,2.467,0,,0,0.003124031007751938,0.0032355889724310777,0.04659090909090909,0.0032420600858369094,0.003,0.03972007722007722,0.0042727272727272735,0.001311264990943406,0.0051149425287356325,0.0015999999999999996,0.004835658914728682,0.005255319148936168,0.088125,0.005899999999999992,0.0046,0.09250000000000003,0.008714285714285716,0.00426931170865128,0.009022988505747126,0.00432
1732274818,0.8403117510315599,0.84237712812285,0.1604433348095661,4.570606891163921,0.31431271335807076,2.553518213429281,0.08194964674889242,2.042218384364538,1.2902837077036113,0.5163328783536165,0.08625265847291806,88326144,,,48631808,,,9637888,34091008,43966464,,13942784,,,,,24428544,9367552,,,,42852352,3457024,,,6934528,,,0,3,,,5,,,9,3,3,,14,,,,,3,4,,,,4,4,,,2,,,6.267,9.667,0.333,33.6,0.333,5.2,5.267,0.267,52.8,6.933,2.467,0,,0,0.003124031007751938,0.0032355889724310777,0.04659090909090909,0.0032420600858369094,0.003,0.03972007722007722,0.0042727272727272735,0.001311264990943406,0.0051149425287356325,0.0015999999999999996,0.004835658914728682,0.005255319148936168,0.088125,0.005899999999999992,0.0046,0.09250000000000003,0.008714285714285716,0.00426931170865128,0.009022988505747126,0.00432
1732274819,0.8403117510315599,0.84237712812285,0.1604433348095661,4.570606891163921,0.31431271335807076,2.6048331790339154,0.08194964674889242,2.042218384364538,1.2902837077036113,0.5178999456355547,0.10048203045191413,88326144,,,48631808,,,9637888,34091008,43966464,,13942784,,,,,24428544,9367552,,,,42852352,3325952,,,6934528,,,0,3,,,5,,,9,3,3,,14,,,,,3,4,,,,4,4,,,2,,,6.267,9.667,0.333,33.6,0.333,5.2,5.267,0.267,52.867,7,2.467,0,,0,0.003124031007751938,0.0032355889724310777,0.04659090909090909,0.0032420600858369094,0.003,0.03972007722007722,0.0042727272727272735,0.0012974949500795011,0.005133136094674556,0.0015999999999999996,0.004835658914728682,0.005255319148936168,0.088125,0.005899999999999992,0.0046,0.09250000000000003,0.008714285714285716,0.0042666152576032075,0.009026627218934912,0.00432
1732274820,0.8403117510315599,0.84237712812285,0.1604433348095661,3.8578080503566543,0.31431271335807076,2.6561481446385495,0.08194964674889242,2.042218384364538,1.2902837077036113,0.4077736492034553,0.10048203045191413,88326144,,,48631808,,,9637888,34091008,43966464,,13942784,,,,,24428544,9367552,,,,42852352,3325952,,,6934528,,,0,3,,,5,,,9,3,3,,14,,,,,3,4,,,,4,4,,,2,,,6.267,9.8,0.4,33.733,0.4,5.2,5.267,0.333,52.933,7,2.6,0,,0,0.003124031007751938,0.0032379746835443043,0.04625,0.0032409638554216865,0.003,0.03972007722007722,0.003909090909090909,0.00129496714381914,0.005133136094674556,0.0015151515151515152,0.004835658914728682,0.005297872340425544,0.08785714285714287,0.005873417721518992,0.0046,0.09250000000000003,0.008399999999999998,0.004266120262279122,0.009026627218934912,0.0043030303030303025
1732274821,0.8403117510315599,0.84237712812285,0.14914866201362,3.542976549999999,0.2671954914439551,3.078897936278062,0.08194964674889242,2.042218384364538,1.253488748843152,0.41654061828065947,0.10048203045191413,88326144,,,48631808,,,9637888,34091008,43966464,,13942784,,,,,24428544,9367552,,,,42893312,3325952,,,6934528,,,0,3,,,5,,,9,3,3,,14,,,,,3,4,,,,4,4,,,2,,,6.267,9.8,0.4,33.733,0.4,5.2,5.267,0.4,52.933,7,2.6,0,,0,0.003124031007751938,0.0032379746835443043,0.04625,0.0032409638554216865,0.003,0.03972007722007722,0.003999999999999999,0.00129496714381914,0.005133136094674556,0.0015151515151515152,0.004835658914728682,0.005297872340425544,0.08785714285714287,0.005873417721518992,0.0046,0.09250000000000003,0.0085,0.004266120262279122,0.009026627218934912,0.0043030303030303025
1732274822,0.8403117510315599,0.84237712812285,0.14914866201362,3.542976549999999,0.25525400737753107,3.078897936278062,0.08194964674889242,2.042218384364538,1.253488748843152,0.4253075873578634,0.10048203045191413,88326144,,,48631808,,,9637888,34091008,43966464,,13942784,,,,,24428544,9367552,,,,42893312,3325952,,,6934528,,,0,3,,,5,,,9,3,3,,14,,,,,3,4,,,,4,4,,,2,,,6.067,9.8,0.4,33.733,0.4,5.2,5.267,0.4,52.933,7,2.6,0,,0,0.003126865671641791,0.0032379746835443043,0.04625,0.0032409638554216865,0.003,0.03972007722007722,0.003999999999999999,0.00129496714381914,0.005133136094674556,0.0015151515151515152,0.004828358208955224,0.005297872340425544,0.08785714285714287,0.005873417721518992,0.0046,0.09250000000000003,0.0085,0.004266120262279122,0.009026627218934912,0.0043030303030303025
1732274823,0.8403117510315599,0.8472410709987956,0.14914866201362,4.175209913670688,0.2501644503788265,3.078897936278062,0.08194964674889242,2.042218384364538,1.253488748843152,0.43407455643506754,0.10048203045191413,88326144,,,48640000,,,9637888,34091008,43966464,,13942784,,,,,24428544,9367552,,,,42893312,3325952,,,6934528,,,0,3,,,5,,,9,3,3,,14,,,,,3,4,,,,4,4,,,2,,,6.067,9.8,0.4,35.333,0.4,5.2,5.267,0.4,52.933,7,2.6,0,,0,0.003126865671641791,0.0032379746835443043,0.04625,0.0032283901665344965,0.003,0.03972007722007722,0.003999999999999999,0.00129496714381914,0.005133136094674556,0.0015151515151515152,0.004828358208955224,0.005297872340425544,0.08785714285714287,0.005216049382716063,0.0046,0.09250000000000003,0.0085,0.004266120262279122,0.009026627218934912,0.0043030303030303025
